Latitude,Longitude,Distance to possible flood area [m],Distance to residential area [m],Distance to protected area [m],PA_Type,Name
48.1345834227,16.5412221164,,1104.4803076091766,0.0,NATDA AT04 V,ARA AWV Schwechat
48.2366499143,14.4122269169,,0.0,903.4712556443828,N2K,Asten - Regionalkläranlage
47.8597442357,13.0025239708,2940.716791237592,291.1583675012742,147.09563652307773,N2K SAC/SCI,ARA Siggerwiesen
46.9963889758,15.4720276734,,127.12328478653932,0.0,NATDA AT04 V,Graz-Gössendorf
47.124132,15.342714,,0.0,602.3493569448217,NATDA AT04 V,Gratkorn
48.1722666227,16.4652650766,,0.0,39.22217813821519,NATDA AT04 V,Hauptkläranlage Wien
50.7218,5.669,6110.5972615735855,0.4427399193329135,1374.511766308779,N2K,LIEGE OUPEYE
42.1402,24.81494,3295.0722846499057,657.1489675063145,977.5671702200996,N2K SAC/SCI,UWWTP Plovdiv
42.75628,23.36976,5462.507154734572,0.0,1902.45810191832,NATDA BG06 VI,UWWTP Sofia
49.7646,13.4063,,197.1716972093292,1760.0102471797811,N2K SAC/SCI,COV Plzen
50.465,14.3669,,707.1796752246121,502.7241280635398,NATDA CZ04 III,COV Steti -Papirny Mondi
49.1284,16.6308,,319.9748118592991,69.16343831124411,N2K SAC/SCI,COV Brno - Modrice
49.8555,18.2453,13205.15024423202,478.1126667582034,1125.8234373033824,NATDA CZ03 III,UCOV Ostrava - Privoz
52.377,13.2482,8635.616617674641,0.0,1757.7562319205092,NATDA DE02 IV,Stahnsdorf
52.5316,13.2317,66.3805154438236,189.13434276674352,409.7301763459474,N2K SAC/SCI,Ruhleben
52.665,13.4166,1923.102173232987,243.6096213451453,1019.8480808921952,NATDA DE02 IV,Schönerlinde
52.388,13.4669,9236.916467433128,0.0,2459.233698064373,NATDA DE07 V,Waßmannsdorf
48.8468,9.2414,8638.034299237575,0.0,0.0,NATDA DE07 V,Hauptklärwerk Mühlhausen
48.704,9.60359,7633.830376660478,18.46582080111869,16.44766936937716,N2K SPA,Göppingen
49.1794,9.21649,114.90560381831634,92.5815616488445,845.5765562761752,NATDA DE07 V,SKA Heilbronn
49.0445,8.35939,1771.902174473235,67.14353413550418,261.7176331310876,N2K SPA,SKA Karlsruhe Neureut
49.4351,8.65141,116.64563987834246,18.09955201543107,65.28490300413645,NATDA DE07 V,SKA AZV Heidelberg
49.5655,8.42569,2902.168318984329,593.0273216374269,0.0,NATDA DE02 IV,Kläranlage Mannheim
48.1895,7.70885,15544.066344299512,1971.317281000406,0.0,N2K SPA,SKA AZV BREISGAUER BUCHT - KA FORCHHEIM
49.7986,9.89728,32659.10014142248,0.0,1149.1865064121416,N2K SAC/SCI,Würzburg
48.4137,10.8884,4745.6865076833865,269.44683226493163,1905.9482572042537,N2K SAC/SCI,Augsburg
48.4256,10.031,763.4682988968192,373.561453603234,0.0,N2K SAC/SCI,Zweckverband Klärwerk Steinhäule
48.2949,11.6988,21354.7296454233,505.4497467359108,472.67100395633776,NATDA DE07 V,München II - Gut Marienhof
48.3785,11.8954,17693.955219280055,1398.4366976161257,0.0,N2K SPA,AZV Erdinger Moos
49.6171,11.0009,7992.1223126729055,0.0,121.46567559447082,NATDA DE07 V,Erlangen
49.4654,11.0204,7485.661788135896,0.0,0.0,NATDA DE07 V,Nürnberg I
53.1159,8.71507,3191.1870183982223,0.0,166.84087967358934,N2K SPA,Kläranlage Seehausen
50.0647,8.52376,128.48542098834153,117.7049472393622,169.2883095874372,NATDA DE07 V,Frankfurt am Main / Sindlingen
50.0885,8.61859,79.02414878011933,157.1028623342747,65.84622679256101,NATDA DE07 V,Frankfurt am Main / Niederrad/Griesheim
50.0556,8.25293,6888.334019609126,0.0,940.6875672117998,NATDA DE07 V,Wiesbaden / Mitte
53.5205,9.91562,8133.524913458931,35.26156783179445,1973.4576093254543,NATDA DE07 V,Klärwerksverbund Köhlbrandhöft Dradenau
54.1042,12.0963,,358.7448131229611,1979.508479762984,NATDA DE07 V,Rostock - Bramow
52.3968,9.66148,8580.635220727956,19.713249168637432,0.0,NATDA DE07 V,2530002102 KA Herrenhausen
52.4153,9.51037,4607.654671322967,489.55433752395766,0.0,NATDA DE07 V,2530142095 KA Gümmerwald
50.8085,6.10417,,36.19414645931042,0.0,NATDA DE02 IV,Aachen-Soers
51.5377,7.42629,8560.1761472586,5.589260614000194,129.30006820955052,NATDA DE07 V,Dortmund-Deusen
51.5109,6.98092,20402.265271221164,0.0,0.0,NATDA DE07 V,Bottrop
50.9937,6.97477,2957.674200041262,2.3521846967269653,0.0,NATDA DE07 V,Köln Stammheim
51.2781,6.69058,8763.656335224698,302.96704553627313,0.0,NATDA DE02 IV,Düsseldorf-Nord
51.3808,6.63935,15851.946723805013,339.2297248109369,511.5716734754507,NATDA DE07 V,Krefeld
51.2431,6.4643,16141.245533902216,90.55845395594496,0.0,NATDA DE07 V,Mönchengladbach GWK I
51.2043,6.72024,11671.642053050904,29.53843584248444,0.0,NATDA DE07 V,Neuss-Ost
52.0081,7.65195,48099.40033973544,282.7189670707664,198.612018719142,N2K SPA,Münster-Hauptkläranlage
51.9451,8.38233,28415.189463509123,0.0,2024.2208745939224,NATDA DE02 IV,Abwasserverband Obere Lutter
50.8408,6.44171,28302.137886329776,369.48299808404585,0.0,NATDA DE07 V,Düren
51.1941,6.73894,11715.64945577996,22.303304170830167,0.0,NATDA DE07 V,Düsseldorf-Süd
51.2235,7.10641,12.046853703922691,0.0,0.0,NATDA DE02 IV,Wuppertal-Buchenhofen
51.4438,6.73166,17603.583672245735,65.59374216576721,849.2751036508512,NATDA DE07 V,Duisburg-Kaßlerfeld
51.5357,6.77614,26533.56502618624,0.0,0.0,NATDA DE07 V,Emscherkläranlage
51.4915,6.72214,23038.99937523127,0.0,757.870975584873,NATDA DE02 IV,Duisburg-Alte Emscher
50.3882,7.60416,153.9162743033913,45.0262110842361,0.0,N2K SAC/SCI,Koblenz
50.0308,8.21699,6747.285105830208,368.41526636914335,77.16933467896956,N2K SPA,Mainz
53.598,9.60765,8304.976570999843,718.109017036559,0.0,N2K SAC/SCI,Hetlingen
54.062,9.9318,974.5129565189588,193.8399836103242,4099.819006775062,NATDA DE07 V,Neumünster
51.071,13.6736,2193.086591473212,139.72161015131715,0.0,NATDA DE07 V,KA Dresden-Kaditz
51.3582,12.3363,1321.370421548737,76.02373008553369,0.0,N2K SAC/SCI,Rosental
51.66339,12.2875,1680.8807150884777,384.4943700326121,228.7357541356021,N2K SPA,Bitterfeld-Wolfen
51.5245,11.9207,129.61752017928077,1.962804902949594,0.0,NATDA DE07 V,Halle-Nord
51.4066,11.9549,22.15170483173203,17.700265721720317,0.594291246758918,N2K SPA,Schkopau
52.183,11.7323,192.90294482772785,0.0,177.83350365638938,N2K SAC/SCI,MD-Gerwisch
55.55213004,9.71991589,7088.137576455,6.371947825044085,4007.255004760566,NATDA DK01 IV,FREDERICIA CENTRALRENS.
59.469,24.703,0.0,93.47541225071484,0.0,NATDA EE17 VI,Tallinna reoveepuhastusjaam
40.66084791,22.83382081,38383.20278883862,589.4217972870848,0.0,N2K SPA,THESSALONIKI
37.9384322,23.58396887,6355.1903236026255,1698.559402735127,6791.550404976007,NATDA EL95 IV,PSYTTALIA
38.07787392,23.77380744,8726.466100323722,52.54686493369379,5224.535828443802,NATDA EL95 IV,METAMORPHOSI
38.383221,-0.464619,,0.0,3877.906896071986,N2K SAC/SCI,MONTE ORGEGIA
38.335124,-0.52361,,365.4113026666086,1305.947883199072,N2K,RINCON DE LEON
38.243491,-0.704526,,4.177666272054585,5805.243301058773,N2K SPA,ELX - ALGOROS
39.454621,-0.414522,,314.39270916472566,3621.346109457929,NATDA ES10 II,QUART - BENAGER
39.43153,-0.344559,,431.85750783314506,304.0776002216616,NATDA ES10 II,PINEDO 1
36.6452,-6.12837,,277.84930083679853,3457.535279757214,N2K SAC/SCI,GUADALETE
37.84706,-4.86217,,7.56688036821969,0.0,N2K SAC/SCI,LA GOLONDRINA
37.24835,-6.93224,,447.5426744231545,405.8855497343119,N2K SAC/SCI,HUELVA
40.311904,-3.616639,,23.17939358981829,0.0,NATDA ES11 V,SUR
40.311904,-3.616639,,23.17939358981829,0.0,NATDA ES11 V,LA CHINA
40.335065,-3.662516,,0.0,614.5341166675383,N2K SAC/SCI,BUTARQUE
40.300845,-3.602147,,1699.0313012263098,0.0,NATDA ES11 V,ARROYO CULEBRO CUENCA BAJA
37.31154,-6.03491,,849.6163553847579,398.18876277390143,N2K SAC/SCI,PALOMARES
37.31031,-5.98694,,438.9167696458925,2224.630063091399,NATDA ES49 IV,COPERO
37.36661,-5.92902,,510.0086060464821,4908.34691716439,NATDA ES19 III,LA RANILLA
37.42807,-5.99147,,0.0,1143.4014261941154,NATDA ES49 IV,SAN JERONIMO
37.63503,-0.95108,,1065.050162055173,7037.111653736821,N2K SAC/SCI,CARTAGENA (CABEZO BEAZA)
37.62447,-0.72608,,335.7635443784725,0.0,NATDA ES11 II,MAR MENOR SUR
42.80905,-1.72348,,57.094965098327,5972.615972966223,NATDA ES19 III,ARAZURI
42.853,-2.743,,462.3764821453522,0.0,N2K SAC/SCI,Crispijana
43.3,-1.961,15119.023704426898,177.46174677980835,3290.326960744939,N2K SAC/SCI,Loiola
42.46547,-2.41652,,0.0,1549.5624463348415,N2K,LOGROÑO
41.60967,-0.80989,,761.5548391308602,0.0,N2K SPA,ZARAGOZA (LA CARTUJA)
43.555,-5.717,,349.9159859556731,5225.736403494277,N2K SPA,GIJON OESTE
43.405,-5.826,,56.407028675045005,9246.141726838632,NATDA ES06 IV,VILLAPEREZ
43.46107,-3.5239584,,413.74124104178367,0.0,N2K SPA,SAN PANTALEON
43.47373,-3.85333,,0.7117779834919672,2019.340341914704,N2K SAC/SCI,SAN ROMÁN
43.40312,-4.02884,,473.8836135426301,2791.195803509646,NATDA ES35 V,VUELTA OSTRERA
42.55747,-5.56451,,404.6729971207738,10051.031718950042,N2K SPA,LEON
40.97077,-5.71456,,485.2929569454405,17250.711670688488,N2K SAC/SCI,SALAMANCA
39.39194,-3.23147,,252.4847746003008,0.0,N2K SAC/SCI,ALCAZAR DE SAN JUAN-CAMPO DE CRIPTANA
41.47501,2.19207,,1.94752771739779,1624.673658316187,NATDA ES43 V,MONTCADA
41.31147,2.12744,,146.45408266390172,238.1435769496976,NATDA ES06 IV,PRAT DE LLOBREGAT (EL)
41.38139,2.03335,,340.9646786266306,1452.5341380055393,N2K SAC/SCI,SANT FELIU DE LLOBREGAT
41.51974,2.03559,,42.30204675059755,5859.215331946222,NATDA ES10 V,TERRASSA
41.27763,2.04089,,449.0269853242184,0.0,N2K,GAVA-VILADECANS
60.15087,24.71294,0.0,22.20587374623761,2025.7980047945075,NATDA FI16 IV,TP (36) of Helsingin kt.
60.22436,24.98851,0.0,1.9708533233129464,451.9188462161448,N2K,TP (101) of Helsingin kt.
48.7122718546,6.1737629418,0.0,0.0,1493.7406138998765,N2K SAC/SCI,MAXEVILLE
49.1453885397,6.1925310146,0.0,536.2200754890299,5119.745546283264,N2K SAC/SCI,METZ
48.631941401,7.8324315152,0.0,632.2910491208604,0.0,NATDA FR17 IV,STRASBOURG - LA WANTZENAU
47.7774439835,7.4040298184,0.0,140.16992649891196,412.6830716339224,N2K SPA,SAUSHEIM
49.477971737,0.1518600496,0.0,222.17473662949016,2291.6433397668884,N2K SAC/SCI,LE HAVRE
49.428625,1.04236132,0.0,268.557002042763,617.5866821793026,NATDA FR15 V,ROUEN
48.9775386729,2.1675782003,0.0,0.0,8620.741581173781,NATDA FR15 V,PARIS SEINE AVAL
48.9524257235,2.0161380376,0.0,456.84815213571966,4914.865469418444,NATDA FR15 V,PARIS SEINE GRÉSILLONS
47.1968154241,-1.6307432791,0.0,333.26998709221067,0.0,N2K SAC/SCI,NANTES 1-TOUGAS
47.9820918839,0.1702864985,0.0,257.90590475767704,,nan,LMM_LE MANS - LA CHAUVINIÈRE
43.6290403443,1.4177713608,0.0,65.83139909711768,897.4581718073276,N2K SAC/SCI,TOULOUSE GINESTOUS
44.8008736897,-0.5325374705,0.0,48.28909344552614,64.35529745563355,N2K SAC/SCI,BEGLES (CLOS DE HILDE)
47.2912157959,5.0785087465,0.0,45.34297898076919,5549.097132624814,N2K SPA,DIJON
43.5823571136,3.906114896,0.0,0.0,1849.8531921768383,N2K SPA,MAERA (EX CEREIREDE)
45.6925110141,4.8348233813,0.0,141.3797324805157,7899.976095913632,NATDA FR05 IV,LYON - PIERRE BÉNITE
45.6911764843,4.8486854898,0.0,90.1192463511488,7974.950950464713,NATDA FR05 IV,LYON - SAINT FONS
46.195725845,6.0895739291,4633.00468041977,0.0,0.0,NATDA CH13 notAssigned,FERNEY-VOLTAIRE - AIRE 2
45.3216,14.4432,0.0,187.086875736888,3710.049640225304,N2K SAC/SCI,Rijeka-Delta
45.7925,16.0819,0.0,0.0,1630.748754159874,N2K SAC/SCI,Zagreb
47.570347,19.068254,59294.13066287671,253.1809631411831,1725.1747635107904,N2K SAC/SCI,Budapest (Eszak Pest) - Szennyviztisztito Telep
47.503754,21.596857,110443.7625775228,79.07512035701711,5795.000136194183,N2K SAC/SCI,Debrecen - Szennyviztisztito Telep
51.888792,-8.336269,,148.4101594427444,0.0,N2K SAC/SCI,Cork city
53.338528,-6.1963557,,0.0,0.0,N2K SAC/SCI,Ringsend
45.1367998672,7.7977247761,0.0,701.4211546814264,4131.951946578386,N2K SPA,Castiglione
45.5764215943,8.7612755545,8674.062416295876,392.69113165024,2717.487098452932,N2K SPA,Dp01209001_Lonate_Pozzolo
45.4264136809,9.2217094389,2810.0308089644186,0.0,11047.260952887296,N2K SAC/SCI,Dp01514601_Milano_Nosedo
45.3932490925,9.1836996625,7017.490252691369,462.08284048801977,6984.661450437867,N2K SAC/SCI,Dp01514602_Milano_S_Rocco
45.4211991304,9.2946010841,0.0,59.55874051835597,6382.135369495138,NATDA IT05 IV,Dp01517101_Peschiera_Borromeo
45.4153102195,8.8745085534,,515.880338397212,1552.421535603998,N2K SPA,Dp01518401_Robecco_Sul_Naviglio
45.502,11.377,5482.447001707829,581.4911292280009,5893.95645406618,N2K SAC/SCI,Arzignano_Via_Altura
45.431,12.251,23849.770681743747,953.8610001514056,970.2888649245604,N2K SPA,Venezia_Fusina_Via_Dei_Cantieri
45.7602,13.232,15787.42337578474,384.3693042370284,0.0,N2K,San_Giorgio_Di_Nogaro
44.55268,11.36213,0.0,14.859857883460515,3498.541465588038,N2K SAC/SCI,Bologna_Corticella
43.77958,11.12754,4457.547955819488,149.99741417143844,3105.238981700555,N2K,Idl_San_Colombano
43.73266,10.76001,12390.4805860961,80.1594351239067,282.87788989830005,N2K SAC/SCI,Idi_Aquarno
43.69528,10.77106,11344.620202483951,122.04613738397966,1083.3216859663305,N2K SAC/SCI,Idi_Cuoio_Depur
41.920912,12.574226,3769.516543813698,0.0,0.0,NATDA IT05 V,ROMA_EST
41.965805,12.496186,1208.6731394123888,149.0709742417879,194.3484572673365,NATDA IT04 V,ROMA_NORD
41.812614,12.425506,13925.95340106182,95.026824514225,272.8242984692349,NATDA IT05 V,ROMA_SUD
40.9715,14.3488,,408.7316814581731,6658.551991025202,NATDA IT04 IV,Caivano_Depuratore_Di_Acerra
40.9954,14.2894,,722.070321039865,9774.800088384334,N2K SAC/SCI,Orta_Di_Atella_Ce_Impianto_Napoli_Nord
40.9646,14.4654,,1635.0245298035943,2171.152341145572,NATDA IT04 IV,Marigliano_Na_Depuratore_Di_Nola
41.018,14.2593,,313.196200287428,7887.020242505601,N2K SAC/SCI,Marcianise_Ce_Depuratore_Di_Marcianise
40.8739,14.0692,,241.8468092388772,1748.027046185181,N2K SAC/SCI,Pozzuoli_Na_Impianto_Napoli_Ovest_Cuma
40.6358,14.8364,,438.3680516902702,6818.559665846789,N2K SPA,Salerno_Impianto_Salerno
37.44184,15.04273,0.0,983.3551815062224,1869.3175749462844,NATDA IT05 IV,Impianto_Consortile_Di_Catania
37.14974,15.208,89.30037895707743,14.78163766778737,0.0,NATDA IT05 IV,Impianto_C_Da_Magnisi_Casale_Vecchie_Saline_Depuratore_Ias_Priolo
57.026,24.001,0.0,166.32381758590537,507.1460897845748,NATDA LV04 III,"BAI ""Daugavgrīva"""
52.39901666,4.78625,63490.21364441104,54.37037026165307,4154.842615911316,N2K SAC/SCI,UWWTP AMSTERDAM-WEST
52.0154,4.31888333,23953.20660918669,43.46329115820755,7287.413906342945,N2K SAC/SCI,UWWTP HARNASCHPOLDER
51.90855,4.54195,16269.368559026903,396.22516164741296,6455.309880091522,N2K SPA,UWWTP KRALINGSEVEER
51.63016666,4.70793333,12031.522754862925,854.4371497811482,2750.109079518493,NATDA NL21 notApplicable,UWWTP NIEUWVEER
51.39941666,4.24661666,5386.841957357189,294.8111486752441,827.9089630185218,N2K SPA,UWWTP BATH
51.46011666,5.50581666,64962.59687508539,37.79430216339959,7035.239969104442,NATDA NL01 IV,UWWTP EINDHOVEN
51.50598333,5.66298333,,228.1364887901168,2398.0989062102994,NATDA NL21 notApplicable,UWWTP AARLE-RIXTEL
52.41321666,4.80223333,64968.60586111436,977.9737607006444,2389.820814645896,N2K SAC/SCI,UWWTP AMSTERDAN-WESTPOORT
51.60196666,5.06821666,11758.466774010438,435.5529547009987,2612.786963158057,N2K SAC/SCI,UWWTP TILBURG-NOORD
51.1936,16.9088,328.7358583768529,258.3113979541628,6.690137342731019,N2K SAC/SCI,Wrocławska Oczyszczalnia Ścieków
53.0151,18.5441,4249.716155621076,258.4480096014442,0.0,N2K SPA,Toruń Centralna Oczyszczalnia Ścieków
51.2633,22.6236,2849.4615148768644,5.803087006611235,1549.482126323739,N2K SAC/SCI,Lublin-Hajdów
51.728,19.3477,1489.0536694454036,83.6290096598441,5737.261667556363,NATDA PL02 IV,Goś Łam
52.2097,19.4178,962.6705411929732,763.9645633377195,7107.969815123516,NATDA PL04 notAssigned,Kutno
50.0326,20.0218,1002.378193546026,262.688151190111,3383.620416623504,N2K SAC/SCI,Kraków-Płaszów
50.0527,20.1048,860.2891277381207,24.08021223787474,3980.286903165,N2K SAC/SCI,Kraków-Kujawy
50.02739954,20.93956188,760.4037300169906,432.28571199813695,724.532106647065,N2K SAC/SCI,Tarnów
52.35353841,20.95945444,4529.727076469414,6.031545667445479,2063.4838804089186,N2K SAC/SCI,"Zakład Oczyszczalni Ścieków ""Czajka"""
54.3414518,18.7580966,1353.8970507311312,89.61052782777551,1467.6067610771129,NATDA PL04 notAssigned,Gdańsk-Wschód
54.5789,18.4314,15.201640022628297,32.130033458105125,4444.197412409465,N2K SAC/SCI,Goś Dębogórze
53.70720628,18.92595846,899.6191829462518,1144.189196176999,129.7995771160097,NATDA PL04 notAssigned,International Paper-Kwidzyn Sp z o.o.
50.3119,18.6453,6537.031223851606,235.4471461723988,2635.532359887001,NATDA PL02 IV,Centralna Oczyszczalnia Ścieków w Gliwicach
52.4511132,16.98052986,1681.5616340321387,23.7641157370548,2223.043802779143,NATDA PL03 V,Centralna Oczyszczalnia Ścieków w Koziegłowach
52.3367,16.6704,2675.4991432197708,884.1894450996591,2035.422861332203,N2K SAC/SCI,Dopiewo
53.4017,14.5425,7692.142670401534,9.784179312752787,1524.9406920665133,N2K SPA,Pomorzany
41.35147,-8.60272,,322.6675502154731,11601.25523086762,NATDA PT57 IV,Agra I e II
37.9843582141,-8.8498108147,,979.3393785912286,0.0,N2K SAC/SCI,Rib. de Moinhos
41.2133,-8.714281,7668.743654432455,383.6034884898916,6296.509704956457,NATDA PT57 IV,Matosinhos
47.148496,27.65861,,0.0,868.2938474291196,NATDA RO10 notAssigned,ROWP DANCU IASI
45.406389,28.002566,,162.29405339813863,756.3302932094634,NATDA RO10 notAssigned,ROWP GALATI
44.836,24.923,,181.7399684604404,0.0,N2K SPA,ROWP SC APA CANAL 2000 S.A. PITESTI
45.735,21.173,,411.9786286611867,8461.764625267253,N2K SAC/SCI,ROWP RA Aquatim Timisoara
45.681905,25.57339,,88.52373595235751,2871.316785297826,NATDA RO10 notAssigned,ROWP SC COMPANIA APA SA Brasov
44.396,26.234,,0.0,4300.399042323593,N2K SPA,ROWP SC APA NOVA SA BUCURESTI
46.069035,14.624219,120.53102916675886,45.59023131992119,117.76850004770871,N2K SAC/SCI,UWWTP_LJUBLJANA (ZALOG)
48.155447,17.216432,,58.35055766834022,5579.522155678183,N2K SPA,COV Vrakuna
54.622,-5.909,,383.27436921103066,642.0200435198064,N2K SPA,Belfast
53.37719558,-2.632213568,,351.76974076273524,10085.86154502708,N2K SAC/SCI,NORTH WARRINGTON   STW
53.7595452,-2.601086053,,39.1873925507237,13715.113801017147,N2K SPA,BLACKBURN STW
51.5152403,0.095062176,,155.89953531662826,11928.258873171755,N2K SPA,LONDON (Becton STW)
51.62101927,-0.041789201,,224.7575514457615,3858.4594776129966,N2K SPA,LONDON (Deepham STW)
51.50675072,0.146795464,,0.0,15974.924756813756,N2K SAC/SCI,LONDON (Crossness STW)
53.5985267,-2.784610505,,351.7462128787864,5429.254942303323,N2K SPA,WIGAN (HOSCAR) STW
53.46428282,-2.381057605,,0.0,4772.805346011081,N2K SAC/SCI,Manchester and Salford (Davyhulme)STW
52.52882775,-1.758227208,,14.813238707433785,,nan,BIRMINGHAM & BLACK COUNTRY NO. 1 (MINWORTH) STW
53.8446587,-1.713028214,,91.1086129802092,16725.342861493005,N2K SPA,BRADFORD ESHOLT STW
53.779774,-1.489746,,94.60197792222522,,nan,LEEDS (KNOSTROP) STW
54.60887353,-1.132672953,,1781.2622254949854,2081.6850134594883,N2K SPA,MIDDLESBOROUGH   STW
52.25007229,-0.80589759,,131.56282440803574,16012.453767747284,N2K SPA,NORTHAMPTON   STW
52.05584118,-0.711976622,,0.0,,nan,MILTON KEYNES   STW
53.74502678,-0.238219654,,22.42506097868453,765.8560928486875,N2K SPA,HULL STW
51.76925899,0.016681728,,194.2624542636653,5791.945426779404,N2K SAC/SCI,Rye Meads STW
51.45673581,0.378611691,,395.5448553033636,5098.05246481292,N2K SPA,"TILBURY STW, TILBURY, ESSEX"""
53.91032298,-3.019902541,,409.9202253520977,1474.6329961106642,N2K SAC/SCI,Fleetwood and Blackpool (Fleetwood Marsh) STW
52.36034278,-1.508043872,,392.0128545649823,,nan,COVENTRY  STW
51.51572343,0.181996947,,310.27213103311743,,nan,LONDON (Riverside STW)
51.46789014,0.238747466,,39.30369401496223,14992.63609572838,N2K SPA,LONDON (Long Reach STW)
